"action_id","title","action_layer","script_path","platform","audience","tier","status","mutation_capable","requires_admin","stores_credentials","stores_target_inventory","evidence","issue_area","action_type"
"STORAGE_SMB_SERVER_SMB_CAPACITY_SYMPTOM_COUNT_SUMMARY_V1","Smb Capacity Symptom Count Summary","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1154-smb-capacity-symptom-count-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_SMB_CAPACITY_SYMPTOM_RISK_CATEGORY_SUMMARY_V1","Smb Capacity Symptom Risk Category Summary","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1155-smb-capacity-symptom-risk-category-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_SMB_CAPACITY_SYMPTOM_EVENT_COUNT_24H_V1","Smb Capacity Symptom Event Count 24h","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1156-smb-capacity-symptom-event-count-24h.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_SMB_CAPACITY_SYMPTOM_EVENT_COUNT_7D_V1","Smb Capacity Symptom Event Count 7d","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1157-smb-capacity-symptom-event-count-7d.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_SMB_CAPACITY_SYMPTOM_GUIDANCE_PLAN_V1","Smb Capacity Symptom Guidance Plan","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1158-smb-capacity-symptom-guidance-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_SMB_CAPACITY_SYMPTOM_QUESTION_PLAN_V1","Smb Capacity Symptom Question Plan","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1159-smb-capacity-symptom-question-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_SMB_CAPACITY_SYMPTOM_RUNNER_SUMMARY_V1","Smb Capacity Symptom Runner Summary","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1160-smb-capacity-symptom-runner-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_SHADOW_COPY_DEPENDENCY_PRESENCE_SUMMARY_V1","Shadow Copy Dependency Presence Summary","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1161-shadow-copy-dependency-presence-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_SHADOW_COPY_DEPENDENCY_STATUS_SUMMARY_V1","Shadow Copy Dependency Status Summary","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1162-shadow-copy-dependency-status-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_SHADOW_COPY_DEPENDENCY_CONFIGURATION_SUMMARY_V1","Shadow Copy Dependency Configuration Summary","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1163-shadow-copy-dependency-configuration-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_SHADOW_COPY_DEPENDENCY_COUNT_SUMMARY_V1","Shadow Copy Dependency Count Summary","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1164-shadow-copy-dependency-count-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_SHADOW_COPY_DEPENDENCY_RISK_CATEGORY_SUMMARY_V1","Shadow Copy Dependency Risk Category Summary","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1165-shadow-copy-dependency-risk-category-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_SHADOW_COPY_DEPENDENCY_EVENT_COUNT_24H_V1","Shadow Copy Dependency Event Count 24h","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1166-shadow-copy-dependency-event-count-24h.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_SHADOW_COPY_DEPENDENCY_EVENT_COUNT_7D_V1","Shadow Copy Dependency Event Count 7d","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1167-shadow-copy-dependency-event-count-7d.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_SHADOW_COPY_DEPENDENCY_GUIDANCE_PLAN_V1","Shadow Copy Dependency Guidance Plan","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1168-shadow-copy-dependency-guidance-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_SHADOW_COPY_DEPENDENCY_QUESTION_PLAN_V1","Shadow Copy Dependency Question Plan","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1169-shadow-copy-dependency-question-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_SHADOW_COPY_DEPENDENCY_RUNNER_SUMMARY_V1","Shadow Copy Dependency Runner Summary","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1170-shadow-copy-dependency-runner-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_CLUSTER_FILE_SERVER_PRESENCE_SUMMARY_V1","Cluster File Server Presence Summary","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1171-cluster-file-server-presence-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_CLUSTER_FILE_SERVER_STATUS_SUMMARY_V1","Cluster File Server Status Summary","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1172-cluster-file-server-status-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_CLUSTER_FILE_SERVER_CONFIGURATION_SUMMARY_V1","Cluster File Server Configuration Summary","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1173-cluster-file-server-configuration-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_CLUSTER_FILE_SERVER_COUNT_SUMMARY_V1","Cluster File Server Count Summary","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1174-cluster-file-server-count-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_CLUSTER_FILE_SERVER_RISK_CATEGORY_SUMMARY_V1","Cluster File Server Risk Category Summary","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1175-cluster-file-server-risk-category-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_CLUSTER_FILE_SERVER_EVENT_COUNT_24H_V1","Cluster File Server Event Count 24h","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1176-cluster-file-server-event-count-24h.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_CLUSTER_FILE_SERVER_EVENT_COUNT_7D_V1","Cluster File Server Event Count 7d","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1177-cluster-file-server-event-count-7d.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_CLUSTER_FILE_SERVER_GUIDANCE_PLAN_V1","Cluster File Server Guidance Plan","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1178-cluster-file-server-guidance-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_CLUSTER_FILE_SERVER_QUESTION_PLAN_V1","Cluster File Server Question Plan","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1179-cluster-file-server-question-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_CLUSTER_FILE_SERVER_RUNNER_SUMMARY_V1","Cluster File Server Runner Summary","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1180-cluster-file-server-runner-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_NAMESPACE_DEPENDENCY_PRESENCE_SUMMARY_V1","Namespace Dependency Presence Summary","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1181-namespace-dependency-presence-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_NAMESPACE_DEPENDENCY_STATUS_SUMMARY_V1","Namespace Dependency Status Summary","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1182-namespace-dependency-status-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_NAMESPACE_DEPENDENCY_CONFIGURATION_SUMMARY_V1","Namespace Dependency Configuration Summary","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1183-namespace-dependency-configuration-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_NAMESPACE_DEPENDENCY_COUNT_SUMMARY_V1","Namespace Dependency Count Summary","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1184-namespace-dependency-count-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_NAMESPACE_DEPENDENCY_RISK_CATEGORY_SUMMARY_V1","Namespace Dependency Risk Category Summary","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1185-namespace-dependency-risk-category-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_NAMESPACE_DEPENDENCY_EVENT_COUNT_24H_V1","Namespace Dependency Event Count 24h","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1186-namespace-dependency-event-count-24h.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_NAMESPACE_DEPENDENCY_EVENT_COUNT_7D_V1","Namespace Dependency Event Count 7d","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1187-namespace-dependency-event-count-7d.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_NAMESPACE_DEPENDENCY_GUIDANCE_PLAN_V1","Namespace Dependency Guidance Plan","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1188-namespace-dependency-guidance-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_NAMESPACE_DEPENDENCY_QUESTION_PLAN_V1","Namespace Dependency Question Plan","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1189-namespace-dependency-question-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_NAMESPACE_DEPENDENCY_RUNNER_SUMMARY_V1","Namespace Dependency Runner Summary","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1190-namespace-dependency-runner-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_SMB_ESCALATION_PACKAGE_PRESENCE_SUMMARY_V1","Smb Escalation Package Presence Summary","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1191-smb-escalation-package-presence-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_SMB_ESCALATION_PACKAGE_STATUS_SUMMARY_V1","Smb Escalation Package Status Summary","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1192-smb-escalation-package-status-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_SMB_ESCALATION_PACKAGE_CONFIGURATION_SUMMARY_V1","Smb Escalation Package Configuration Summary","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1193-smb-escalation-package-configuration-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_SMB_ESCALATION_PACKAGE_COUNT_SUMMARY_V1","Smb Escalation Package Count Summary","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1194-smb-escalation-package-count-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_SMB_ESCALATION_PACKAGE_RISK_CATEGORY_SUMMARY_V1","Smb Escalation Package Risk Category Summary","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1195-smb-escalation-package-risk-category-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_SMB_ESCALATION_PACKAGE_EVENT_COUNT_24H_V1","Smb Escalation Package Event Count 24h","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1196-smb-escalation-package-event-count-24h.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_SMB_ESCALATION_PACKAGE_EVENT_COUNT_7D_V1","Smb Escalation Package Event Count 7d","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1197-smb-escalation-package-event-count-7d.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_SMB_ESCALATION_PACKAGE_GUIDANCE_PLAN_V1","Smb Escalation Package Guidance Plan","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1198-smb-escalation-package-guidance-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_SMB_ESCALATION_PACKAGE_QUESTION_PLAN_V1","Smb Escalation Package Question Plan","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1199-smb-escalation-package-question-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
"STORAGE_SMB_SERVER_SMB_ESCALATION_PACKAGE_RUNNER_SUMMARY_V1","Smb Escalation Package Runner Summary","windows-file-server-smb-server-evidence-v1","action-layers/windows/storage-admin/windows-file-server-smb-server-evidence-v1/scripts/checks/1200-smb-escalation-package-runner-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-file-server-smb-server-evidence-v1","evidence"
