"number","action_id","title","layer","script_path","script_sha256","mutation_capable","stores_credentials","stores_target_inventory","evidence"
"3158","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_NFS_WORKSTATION_CLIENT_PACKAGE_GUIDANCE_PLAN_V1","Nfs Workstation Client Package Guidance Plan","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3158-nfs-workstation-client-package-guidance-plan.ps1","f7489c04bca07577a97de507f1d8a54668432353f2afced98219f471e6b1a79a","False","False","False","safe sanitized evidence only"
"3159","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_NFS_WORKSTATION_CLIENT_PACKAGE_QUESTION_PLAN_V1","Nfs Workstation Client Package Question Plan","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3159-nfs-workstation-client-package-question-plan.ps1","2d8950bad8279ee5236b83fcc360a2a8ce555d3ac85488e3a8b995d39e0d651c","False","False","False","safe sanitized evidence only"
"3160","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_NFS_WORKSTATION_CLIENT_PACKAGE_RUNNER_SUMMARY_V1","Nfs Workstation Client Package Runner Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3160-nfs-workstation-client-package-runner-summary.ps1","70f7588ccf3d10109c1540f005ae8cba4fe36d7e1b0606010a5ccb8a10f8c84f","False","False","False","safe sanitized evidence only"
"3161","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_LOCAL_DISK_PRESSURE_IMPACTING_SYNC_PRESENCE_SUMMARY_V1","Local Disk Pressure Impacting Sync Presence Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3161-local-disk-pressure-impacting-sync-presence-summary.ps1","8edf20c0dd1efabe2028865cd963bc5075d71da6a34a7d73a052981e6a386681","False","False","False","safe sanitized evidence only"
"3162","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_LOCAL_DISK_PRESSURE_IMPACTING_SYNC_STATUS_SUMMARY_V1","Local Disk Pressure Impacting Sync Status Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3162-local-disk-pressure-impacting-sync-status-summary.ps1","5f006f11636b7b8d766c1a30ade884de3d318c19f01f206954741e87035aacc9","False","False","False","safe sanitized evidence only"
"3163","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_LOCAL_DISK_PRESSURE_IMPACTING_SYNC_CONFIGURATION_SUMMARY_V1","Local Disk Pressure Impacting Sync Configuration Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3163-local-disk-pressure-impacting-sync-configuration-summary.ps1","ec53e1fe6df2a6bef2931f9b6b2e8437a0bceeafb6ac79df524aa8f5ed3ec441","False","False","False","safe sanitized evidence only"
"3164","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_LOCAL_DISK_PRESSURE_IMPACTING_SYNC_COUNT_SUMMARY_V1","Local Disk Pressure Impacting Sync Count Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3164-local-disk-pressure-impacting-sync-count-summary.ps1","617fb5f4d76914ebc1812073b0bb9232e349618870e04a2493a08ae6a699b372","False","False","False","safe sanitized evidence only"
"3165","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_LOCAL_DISK_PRESSURE_IMPACTING_SYNC_RISK_CATEGORY_SUMMARY_V1","Local Disk Pressure Impacting Sync Risk Category Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3165-local-disk-pressure-impacting-sync-risk-category-summary.ps1","54f522daafa48b24a4da87d64edd569308a34fb092e277aceeb4c1d70079cb14","False","False","False","safe sanitized evidence only"
"3166","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_LOCAL_DISK_PRESSURE_IMPACTING_SYNC_EVENT_COUNT_24H_V1","Local Disk Pressure Impacting Sync Event Count 24h","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3166-local-disk-pressure-impacting-sync-event-count-24h.ps1","043a5889b625fc249c6342e790bb2c3617bbab3742b783d9af0ef226c608617b","False","False","False","safe sanitized evidence only"
"3167","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_LOCAL_DISK_PRESSURE_IMPACTING_SYNC_EVENT_COUNT_7D_V1","Local Disk Pressure Impacting Sync Event Count 7d","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3167-local-disk-pressure-impacting-sync-event-count-7d.ps1","f589ac2dff23393aab0f28809a569a3bd77fe93fd4e0886a9d7869bf90064fd1","False","False","False","safe sanitized evidence only"
"3168","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_LOCAL_DISK_PRESSURE_IMPACTING_SYNC_GUIDANCE_PLAN_V1","Local Disk Pressure Impacting Sync Guidance Plan","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3168-local-disk-pressure-impacting-sync-guidance-plan.ps1","0226384a1a5dd9bf0732e59e7cfc4f0764e6c3d28326725dcea791fe9b9a21b5","False","False","False","safe sanitized evidence only"
"3169","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_LOCAL_DISK_PRESSURE_IMPACTING_SYNC_QUESTION_PLAN_V1","Local Disk Pressure Impacting Sync Question Plan","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3169-local-disk-pressure-impacting-sync-question-plan.ps1","ee7079add0fea6bce9fb30bb17c1d344774b95c2f40a790765cf108b3d7305e7","False","False","False","safe sanitized evidence only"
"3170","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_LOCAL_DISK_PRESSURE_IMPACTING_SYNC_RUNNER_SUMMARY_V1","Local Disk Pressure Impacting Sync Runner Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3170-local-disk-pressure-impacting-sync-runner-summary.ps1","078d0782cc4156a6be86f582ac27d689ff0839a25d4970b6981b9b45340082fe","False","False","False","safe sanitized evidence only"
"3171","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_APPLICATION_TEMP_PATH_STORAGE_USAGE_PRESENCE_SUMMARY_V1","Application Temp Path Storage Usage Presence Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3171-application-temp-path-storage-usage-presence-summary.ps1","7eca1fca66573cde92777a4806ded6a5ba66c6fb4852e6dc45bef7819adadd9f","False","False","False","safe sanitized evidence only"
"3172","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_APPLICATION_TEMP_PATH_STORAGE_USAGE_STATUS_SUMMARY_V1","Application Temp Path Storage Usage Status Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3172-application-temp-path-storage-usage-status-summary.ps1","c3bca0a4dfd4b3c54ce7cd9257c635df36a865dc917e225c20b5b9b76d2cf1ae","False","False","False","safe sanitized evidence only"
"3173","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_APPLICATION_TEMP_PATH_STORAGE_USAGE_CONFIGURATION_SUMMARY_V1","Application Temp Path Storage Usage Configuration Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3173-application-temp-path-storage-usage-configuration-summary.ps1","ecbe331436260a91c11818fc9f1c26f228253f4b37a96bcf5c09d0e4de6b7a1b","False","False","False","safe sanitized evidence only"
"3174","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_APPLICATION_TEMP_PATH_STORAGE_USAGE_COUNT_SUMMARY_V1","Application Temp Path Storage Usage Count Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3174-application-temp-path-storage-usage-count-summary.ps1","b2c947a9c950357bdecc575b2bb524d17e499080c5dc9e7d96780cc8f1e3ff69","False","False","False","safe sanitized evidence only"
"3175","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_APPLICATION_TEMP_PATH_STORAGE_USAGE_RISK_CATEGORY_SUMMARY_V1","Application Temp Path Storage Usage Risk Category Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3175-application-temp-path-storage-usage-risk-category-summary.ps1","fcd545194649269ea01703b27f8fc3c5428b01be608d240d43fc9d9137086707","False","False","False","safe sanitized evidence only"
"3176","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_APPLICATION_TEMP_PATH_STORAGE_USAGE_EVENT_COUNT_24H_V1","Application Temp Path Storage Usage Event Count 24h","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3176-application-temp-path-storage-usage-event-count-24h.ps1","4dba72f07d975c0619d86fa831d370be94df1595bed12641fbf1b30494575666","False","False","False","safe sanitized evidence only"
"3177","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_APPLICATION_TEMP_PATH_STORAGE_USAGE_EVENT_COUNT_7D_V1","Application Temp Path Storage Usage Event Count 7d","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3177-application-temp-path-storage-usage-event-count-7d.ps1","1f3362ec75b1e2f3e566da7d04e727dec12e762c8a97b72005aceb06af53fce4","False","False","False","safe sanitized evidence only"
"3178","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_APPLICATION_TEMP_PATH_STORAGE_USAGE_GUIDANCE_PLAN_V1","Application Temp Path Storage Usage Guidance Plan","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3178-application-temp-path-storage-usage-guidance-plan.ps1","6ca5192f6c527e07a6fabebbe19cd5db325e15dc7af0310294e43d2eb28cfcc6","False","False","False","safe sanitized evidence only"
"3179","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_APPLICATION_TEMP_PATH_STORAGE_USAGE_QUESTION_PLAN_V1","Application Temp Path Storage Usage Question Plan","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3179-application-temp-path-storage-usage-question-plan.ps1","54a68ae3fb4a369d141c5ca686ec0db09890afecd9541a6efeebe3dff06db3b1","False","False","False","safe sanitized evidence only"
"3180","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_APPLICATION_TEMP_PATH_STORAGE_USAGE_RUNNER_SUMMARY_V1","Application Temp Path Storage Usage Runner Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3180-application-temp-path-storage-usage-runner-summary.ps1","e46a30317669a1d6f3ea1220baf0d321742d6c4895a2205d6ad06627be53c2b7","False","False","False","safe sanitized evidence only"
"3181","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_PRINTER_SCAN_TO_SHARE_HANDOFF_PRESENCE_SUMMARY_V1","Printer Scan To Share Handoff Presence Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3181-printer-scan-to-share-handoff-presence-summary.ps1","7f4d101a13384753e09eefcd7eac0e29937957f6bc3624b71240e87bded4372f","False","False","False","safe sanitized evidence only"
"3182","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_PRINTER_SCAN_TO_SHARE_HANDOFF_STATUS_SUMMARY_V1","Printer Scan To Share Handoff Status Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3182-printer-scan-to-share-handoff-status-summary.ps1","2182650c425644f30c2f367e6ebe4a2d9e29212d19eab7aea051784007e09577","False","False","False","safe sanitized evidence only"
"3183","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_PRINTER_SCAN_TO_SHARE_HANDOFF_CONFIGURATION_SUMMARY_V1","Printer Scan To Share Handoff Configuration Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3183-printer-scan-to-share-handoff-configuration-summary.ps1","591e1e15dfa6f0b21b9478466de50df4a3be64e85ac14debc4593c0d0a32c31b","False","False","False","safe sanitized evidence only"
"3184","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_PRINTER_SCAN_TO_SHARE_HANDOFF_COUNT_SUMMARY_V1","Printer Scan To Share Handoff Count Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3184-printer-scan-to-share-handoff-count-summary.ps1","b11767fde60b6c93527840e943ea7dfb044dfb5b5a15d07283956fee645678d6","False","False","False","safe sanitized evidence only"
"3185","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_PRINTER_SCAN_TO_SHARE_HANDOFF_RISK_CATEGORY_SUMMARY_V1","Printer Scan To Share Handoff Risk Category Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3185-printer-scan-to-share-handoff-risk-category-summary.ps1","d7fad8eb5bdb54581a91af710df072f687a09e62c96ca35f566d146dd633c854","False","False","False","safe sanitized evidence only"
"3186","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_PRINTER_SCAN_TO_SHARE_HANDOFF_EVENT_COUNT_24H_V1","Printer Scan To Share Handoff Event Count 24h","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3186-printer-scan-to-share-handoff-event-count-24h.ps1","133e69448c72463dff50ee3dde24bd6e24398054494a636c822a938fca6261d5","False","False","False","safe sanitized evidence only"
"3187","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_PRINTER_SCAN_TO_SHARE_HANDOFF_EVENT_COUNT_7D_V1","Printer Scan To Share Handoff Event Count 7d","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3187-printer-scan-to-share-handoff-event-count-7d.ps1","e7e6873b25727d631ea8046f76b3079fab4b121d70cea773cad0f7b3a9b55be6","False","False","False","safe sanitized evidence only"
"3188","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_PRINTER_SCAN_TO_SHARE_HANDOFF_GUIDANCE_PLAN_V1","Printer Scan To Share Handoff Guidance Plan","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3188-printer-scan-to-share-handoff-guidance-plan.ps1","096e52ddff49106ef875f15ee0c9dc8014aa0295f9de8965425ef9c65df7d8ca","False","False","False","safe sanitized evidence only"
"3189","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_PRINTER_SCAN_TO_SHARE_HANDOFF_QUESTION_PLAN_V1","Printer Scan To Share Handoff Question Plan","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3189-printer-scan-to-share-handoff-question-plan.ps1","1ecd0d46152f4f010de7d9d791aa1fc78be82a1153fa2313d3d7f10e6a269a08","False","False","False","safe sanitized evidence only"
"3190","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_PRINTER_SCAN_TO_SHARE_HANDOFF_RUNNER_SUMMARY_V1","Printer Scan To Share Handoff Runner Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3190-printer-scan-to-share-handoff-runner-summary.ps1","13ee8198b5210fddf0c3ccf84018f3a75dbff725e7e3c0dd1bec0061553fa53b","False","False","False","safe sanitized evidence only"
"3191","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_SERVICE_ACCOUNT_MAPPED_DRIVE_ANTI_PATTERN_PRESENCE_SUMMARY_V1","Service Account Mapped Drive Anti Pattern Presence Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3191-service-account-mapped-drive-anti-pattern-presence-summary.ps1","f8c9d99e67dab8cb0ebcf3de39bfcf80b18ba9ec1a317f2cbf9ff47fba1f3b69","False","False","False","safe sanitized evidence only"
"3192","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_SERVICE_ACCOUNT_MAPPED_DRIVE_ANTI_PATTERN_STATUS_SUMMARY_V1","Service Account Mapped Drive Anti Pattern Status Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3192-service-account-mapped-drive-anti-pattern-status-summary.ps1","6243ed0af987c838ab98cdf2ffa0d10a56b0435b8fc67abf16f4643e48b78173","False","False","False","safe sanitized evidence only"
"3193","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_SERVICE_ACCOUNT_MAPPED_DRIVE_ANTI_PATTERN_CONFIGURATION_SUMMARY_V1","Service Account Mapped Drive Anti Pattern Configuration Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3193-service-account-mapped-drive-anti-pattern-configuration-summary.ps1","482632a192e3ab89799fc3c0e03dedcd0aa66f881490ead9ec2cbb027ae22de7","False","False","False","safe sanitized evidence only"
"3194","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_SERVICE_ACCOUNT_MAPPED_DRIVE_ANTI_PATTERN_COUNT_SUMMARY_V1","Service Account Mapped Drive Anti Pattern Count Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3194-service-account-mapped-drive-anti-pattern-count-summary.ps1","78552cfbea35bd616a4b55eb8894f488f9876cbde287de42a1d1b3f2226e0028","False","False","False","safe sanitized evidence only"
"3195","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_SERVICE_ACCOUNT_MAPPED_DRIVE_ANTI_PATTERN_RISK_CATEGORY_SUMMARY_V1","Service Account Mapped Drive Anti Pattern Risk Category Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3195-service-account-mapped-drive-anti-pattern-risk-category-summary.ps1","9667ea095b98792b4eb4cbce70f2cf707fcb9253b43940470b2a9f1e58ee456e","False","False","False","safe sanitized evidence only"
"3196","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_SERVICE_ACCOUNT_MAPPED_DRIVE_ANTI_PATTERN_EVENT_COUNT_24H_V1","Service Account Mapped Drive Anti Pattern Event Count 24h","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3196-service-account-mapped-drive-anti-pattern-event-count-24h.ps1","074285e2fa6190ab070ba208779e5480151707a77947c4b5f041b10ce4b5210d","False","False","False","safe sanitized evidence only"
"3197","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_SERVICE_ACCOUNT_MAPPED_DRIVE_ANTI_PATTERN_EVENT_COUNT_7D_V1","Service Account Mapped Drive Anti Pattern Event Count 7d","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3197-service-account-mapped-drive-anti-pattern-event-count-7d.ps1","ed08f7f40a8659366da56309d75557b153e567777687850bdd64852d4f217b34","False","False","False","safe sanitized evidence only"
"3198","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_SERVICE_ACCOUNT_MAPPED_DRIVE_ANTI_PATTERN_GUIDANCE_PLAN_V1","Service Account Mapped Drive Anti Pattern Guidance Plan","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3198-service-account-mapped-drive-anti-pattern-guidance-plan.ps1","2ece4a0410165e488177130f5370bb9c6b59fe9813929fa01994db565e0712ef","False","False","False","safe sanitized evidence only"
"3199","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_SERVICE_ACCOUNT_MAPPED_DRIVE_ANTI_PATTERN_QUESTION_PLAN_V1","Service Account Mapped Drive Anti Pattern Question Plan","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3199-service-account-mapped-drive-anti-pattern-question-plan.ps1","cba5b2a560e56f90b123943e67762bfd451aa5ac39c5a3a12e964b68ae3e702a","False","False","False","safe sanitized evidence only"
"3200","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_SERVICE_ACCOUNT_MAPPED_DRIVE_ANTI_PATTERN_RUNNER_SUMMARY_V1","Service Account Mapped Drive Anti Pattern Runner Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3200-service-account-mapped-drive-anti-pattern-runner-summary.ps1","a8c2a39a558e6f59bbfa50853145f4baafac4ec70748fd6c9a589b62d21fd280","False","False","False","safe sanitized evidence only"
"3201","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_ROAMING_PROFILE_LOGON_STORAGE_DEPENDENCY_PRESENCE_SUMMARY_V1","Roaming Profile Logon Storage Dependency Presence Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3201-roaming-profile-logon-storage-dependency-presence-summary.ps1","bf8ad73428de29b345eac56af96f20236f644eb4294107b72d5f2f9843159769","False","False","False","safe sanitized evidence only"
"3202","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_ROAMING_PROFILE_LOGON_STORAGE_DEPENDENCY_STATUS_SUMMARY_V1","Roaming Profile Logon Storage Dependency Status Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3202-roaming-profile-logon-storage-dependency-status-summary.ps1","0d44d794e5194e81dd6a26354657b3e014649f6fdbe4821f7dd2d89bbf56ce0b","False","False","False","safe sanitized evidence only"
"3203","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_ROAMING_PROFILE_LOGON_STORAGE_DEPENDENCY_CONFIGURATION_SUMMARY_V1","Roaming Profile Logon Storage Dependency Configuration Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3203-roaming-profile-logon-storage-dependency-configuration-summary.ps1","27185b469173266895a565e20328b1c6586eeda9d340e3c8a6a221a0e6dc445b","False","False","False","safe sanitized evidence only"
"3204","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_ROAMING_PROFILE_LOGON_STORAGE_DEPENDENCY_COUNT_SUMMARY_V1","Roaming Profile Logon Storage Dependency Count Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3204-roaming-profile-logon-storage-dependency-count-summary.ps1","8a00c3c9ec23bd917b9df918d1b5246e81a26c5d4905cfe021a0299b0963fa13","False","False","False","safe sanitized evidence only"
"3205","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_ROAMING_PROFILE_LOGON_STORAGE_DEPENDENCY_RISK_CATEGORY_SUMMARY_V1","Roaming Profile Logon Storage Dependency Risk Category Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3205-roaming-profile-logon-storage-dependency-risk-category-summary.ps1","78f851dc0ee8d65411c3fb0a83377065760c8ef9b76290e03da6a5536d1030dd","False","False","False","safe sanitized evidence only"
"3206","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_ROAMING_PROFILE_LOGON_STORAGE_DEPENDENCY_EVENT_COUNT_24H_V1","Roaming Profile Logon Storage Dependency Event Count 24h","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3206-roaming-profile-logon-storage-dependency-event-count-24h.ps1","14599dd5c5da12742debff6f207eabbbb705b67c0d64d2c1ffd60903bcb02dae","False","False","False","safe sanitized evidence only"
"3207","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_ROAMING_PROFILE_LOGON_STORAGE_DEPENDENCY_EVENT_COUNT_7D_V1","Roaming Profile Logon Storage Dependency Event Count 7d","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3207-roaming-profile-logon-storage-dependency-event-count-7d.ps1","15f4c8a906c4dfbd268064c25ef62233428ddb95a80b2b22f561036862ff6374","False","False","False","safe sanitized evidence only"
"3208","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_ROAMING_PROFILE_LOGON_STORAGE_DEPENDENCY_GUIDANCE_PLAN_V1","Roaming Profile Logon Storage Dependency Guidance Plan","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3208-roaming-profile-logon-storage-dependency-guidance-plan.ps1","fae920caef6868d1441b44e11cfb9d67db95b60936fa3aee4d34ca660924e313","False","False","False","safe sanitized evidence only"
