"action_id","title","action_layer","script_path","platform","audience","tier","status","mutation_capable","requires_admin","stores_credentials","stores_target_inventory","evidence","issue_area","action_type"
"STORAGE_RESTORE_FSRM_QUOTA_DEPENDENCY_STATUS_SUMMARY_V1","Fsrm Quota Dependency Status Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1652-fsrm-quota-dependency-status-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_FSRM_QUOTA_DEPENDENCY_CONFIGURATION_SUMMARY_V1","Fsrm Quota Dependency Configuration Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1653-fsrm-quota-dependency-configuration-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_FSRM_QUOTA_DEPENDENCY_COUNT_SUMMARY_V1","Fsrm Quota Dependency Count Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1654-fsrm-quota-dependency-count-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_FSRM_QUOTA_DEPENDENCY_RISK_CATEGORY_SUMMARY_V1","Fsrm Quota Dependency Risk Category Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1655-fsrm-quota-dependency-risk-category-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_FSRM_QUOTA_DEPENDENCY_EVENT_COUNT_24H_V1","Fsrm Quota Dependency Event Count 24h","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1656-fsrm-quota-dependency-event-count-24h.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_FSRM_QUOTA_DEPENDENCY_EVENT_COUNT_7D_V1","Fsrm Quota Dependency Event Count 7d","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1657-fsrm-quota-dependency-event-count-7d.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_FSRM_QUOTA_DEPENDENCY_GUIDANCE_PLAN_V1","Fsrm Quota Dependency Guidance Plan","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1658-fsrm-quota-dependency-guidance-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_FSRM_QUOTA_DEPENDENCY_QUESTION_PLAN_V1","Fsrm Quota Dependency Question Plan","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1659-fsrm-quota-dependency-question-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_FSRM_QUOTA_DEPENDENCY_RUNNER_SUMMARY_V1","Fsrm Quota Dependency Runner Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1660-fsrm-quota-dependency-runner-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_DEDUPE_READINESS_PRESENCE_SUMMARY_V1","Dedupe Readiness Presence Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1661-dedupe-readiness-presence-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_DEDUPE_READINESS_STATUS_SUMMARY_V1","Dedupe Readiness Status Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1662-dedupe-readiness-status-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_DEDUPE_READINESS_CONFIGURATION_SUMMARY_V1","Dedupe Readiness Configuration Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1663-dedupe-readiness-configuration-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_DEDUPE_READINESS_COUNT_SUMMARY_V1","Dedupe Readiness Count Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1664-dedupe-readiness-count-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_DEDUPE_READINESS_RISK_CATEGORY_SUMMARY_V1","Dedupe Readiness Risk Category Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1665-dedupe-readiness-risk-category-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_DEDUPE_READINESS_EVENT_COUNT_24H_V1","Dedupe Readiness Event Count 24h","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1666-dedupe-readiness-event-count-24h.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_DEDUPE_READINESS_EVENT_COUNT_7D_V1","Dedupe Readiness Event Count 7d","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1667-dedupe-readiness-event-count-7d.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_DEDUPE_READINESS_GUIDANCE_PLAN_V1","Dedupe Readiness Guidance Plan","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1668-dedupe-readiness-guidance-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_DEDUPE_READINESS_QUESTION_PLAN_V1","Dedupe Readiness Question Plan","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1669-dedupe-readiness-question-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_DEDUPE_READINESS_RUNNER_SUMMARY_V1","Dedupe Readiness Runner Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1670-dedupe-readiness-runner-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_CAPACITY_BEFORE_RESTORE_PRESENCE_SUMMARY_V1","Capacity Before Restore Presence Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1671-capacity-before-restore-presence-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_CAPACITY_BEFORE_RESTORE_STATUS_SUMMARY_V1","Capacity Before Restore Status Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1672-capacity-before-restore-status-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_CAPACITY_BEFORE_RESTORE_CONFIGURATION_SUMMARY_V1","Capacity Before Restore Configuration Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1673-capacity-before-restore-configuration-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_CAPACITY_BEFORE_RESTORE_COUNT_SUMMARY_V1","Capacity Before Restore Count Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1674-capacity-before-restore-count-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_CAPACITY_BEFORE_RESTORE_RISK_CATEGORY_SUMMARY_V1","Capacity Before Restore Risk Category Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1675-capacity-before-restore-risk-category-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_CAPACITY_BEFORE_RESTORE_EVENT_COUNT_24H_V1","Capacity Before Restore Event Count 24h","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1676-capacity-before-restore-event-count-24h.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_CAPACITY_BEFORE_RESTORE_EVENT_COUNT_7D_V1","Capacity Before Restore Event Count 7d","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1677-capacity-before-restore-event-count-7d.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_CAPACITY_BEFORE_RESTORE_GUIDANCE_PLAN_V1","Capacity Before Restore Guidance Plan","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1678-capacity-before-restore-guidance-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_CAPACITY_BEFORE_RESTORE_QUESTION_PLAN_V1","Capacity Before Restore Question Plan","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1679-capacity-before-restore-question-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_CAPACITY_BEFORE_RESTORE_RUNNER_SUMMARY_V1","Capacity Before Restore Runner Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1680-capacity-before-restore-runner-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_DR_RESTORE_PATH_PRESENCE_SUMMARY_V1","Dr Restore Path Presence Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1681-dr-restore-path-presence-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_DR_RESTORE_PATH_STATUS_SUMMARY_V1","Dr Restore Path Status Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1682-dr-restore-path-status-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_DR_RESTORE_PATH_CONFIGURATION_SUMMARY_V1","Dr Restore Path Configuration Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1683-dr-restore-path-configuration-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_DR_RESTORE_PATH_COUNT_SUMMARY_V1","Dr Restore Path Count Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1684-dr-restore-path-count-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_DR_RESTORE_PATH_RISK_CATEGORY_SUMMARY_V1","Dr Restore Path Risk Category Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1685-dr-restore-path-risk-category-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_DR_RESTORE_PATH_EVENT_COUNT_24H_V1","Dr Restore Path Event Count 24h","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1686-dr-restore-path-event-count-24h.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_DR_RESTORE_PATH_EVENT_COUNT_7D_V1","Dr Restore Path Event Count 7d","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1687-dr-restore-path-event-count-7d.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_DR_RESTORE_PATH_GUIDANCE_PLAN_V1","Dr Restore Path Guidance Plan","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1688-dr-restore-path-guidance-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_DR_RESTORE_PATH_QUESTION_PLAN_V1","Dr Restore Path Question Plan","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1689-dr-restore-path-question-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_DR_RESTORE_PATH_RUNNER_SUMMARY_V1","Dr Restore Path Runner Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1690-dr-restore-path-runner-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_ESCALATION_PACKAGE_PRESENCE_SUMMARY_V1","Restore Escalation Package Presence Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1691-restore-escalation-package-presence-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_ESCALATION_PACKAGE_STATUS_SUMMARY_V1","Restore Escalation Package Status Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1692-restore-escalation-package-status-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_ESCALATION_PACKAGE_CONFIGURATION_SUMMARY_V1","Restore Escalation Package Configuration Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1693-restore-escalation-package-configuration-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_ESCALATION_PACKAGE_COUNT_SUMMARY_V1","Restore Escalation Package Count Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1694-restore-escalation-package-count-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_ESCALATION_PACKAGE_RISK_CATEGORY_SUMMARY_V1","Restore Escalation Package Risk Category Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1695-restore-escalation-package-risk-category-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_ESCALATION_PACKAGE_EVENT_COUNT_24H_V1","Restore Escalation Package Event Count 24h","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1696-restore-escalation-package-event-count-24h.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_ESCALATION_PACKAGE_EVENT_COUNT_7D_V1","Restore Escalation Package Event Count 7d","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1697-restore-escalation-package-event-count-7d.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_ESCALATION_PACKAGE_GUIDANCE_PLAN_V1","Restore Escalation Package Guidance Plan","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1698-restore-escalation-package-guidance-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_ESCALATION_PACKAGE_QUESTION_PLAN_V1","Restore Escalation Package Question Plan","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1699-restore-escalation-package-question-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_ESCALATION_PACKAGE_RUNNER_SUMMARY_V1","Restore Escalation Package Runner Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1700-restore-escalation-package-runner-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
