"action_id","title","action_layer","script_path","platform","audience","tier","status","mutation_capable","requires_admin","stores_credentials","stores_target_inventory","evidence","issue_area","action_type"
"STORAGE_NETAPP_ONTAP_FC_LIF_COUNT_SUMMARY_V1","ONTAP FC LIF Count Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1894-ontap-fc-lif-count-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_FC_LIF_RISK_CATEGORY_SUMMARY_V1","ONTAP FC LIF Risk Category Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1895-ontap-fc-lif-risk-category-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_FC_LIF_EVENT_COUNT_24H_V1","ONTAP FC LIF Event Count 24h","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1896-ontap-fc-lif-event-count-24h.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_FC_LIF_EVENT_COUNT_7D_V1","ONTAP FC LIF Event Count 7d","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1897-ontap-fc-lif-event-count-7d.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_FC_LIF_GUIDANCE_PLAN_V1","ONTAP FC LIF Guidance Plan","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1898-ontap-fc-lif-guidance-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_FC_LIF_QUESTION_PLAN_V1","ONTAP FC LIF Question Plan","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1899-ontap-fc-lif-question-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_FC_LIF_RUNNER_SUMMARY_V1","ONTAP FC LIF Runner Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1900-ontap-fc-lif-runner-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_SVM_HEALTH_PRESENCE_SUMMARY_V1","ONTAP SVM Health Presence Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1901-ontap-svm-health-presence-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_SVM_HEALTH_STATUS_SUMMARY_V1","ONTAP SVM Health Status Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1902-ontap-svm-health-status-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_SVM_HEALTH_CONFIGURATION_SUMMARY_V1","ONTAP SVM Health Configuration Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1903-ontap-svm-health-configuration-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_SVM_HEALTH_COUNT_SUMMARY_V1","ONTAP SVM Health Count Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1904-ontap-svm-health-count-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_SVM_HEALTH_RISK_CATEGORY_SUMMARY_V1","ONTAP SVM Health Risk Category Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1905-ontap-svm-health-risk-category-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_SVM_HEALTH_EVENT_COUNT_24H_V1","ONTAP SVM Health Event Count 24h","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1906-ontap-svm-health-event-count-24h.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_SVM_HEALTH_EVENT_COUNT_7D_V1","ONTAP SVM Health Event Count 7d","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1907-ontap-svm-health-event-count-7d.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_SVM_HEALTH_GUIDANCE_PLAN_V1","ONTAP SVM Health Guidance Plan","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1908-ontap-svm-health-guidance-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_SVM_HEALTH_QUESTION_PLAN_V1","ONTAP SVM Health Question Plan","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1909-ontap-svm-health-question-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_SVM_HEALTH_RUNNER_SUMMARY_V1","ONTAP SVM Health Runner Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1910-ontap-svm-health-runner-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_LIF_HEALTH_PRESENCE_SUMMARY_V1","ONTAP LIF Health Presence Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1911-ontap-lif-health-presence-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_LIF_HEALTH_STATUS_SUMMARY_V1","ONTAP LIF Health Status Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1912-ontap-lif-health-status-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_LIF_HEALTH_CONFIGURATION_SUMMARY_V1","ONTAP LIF Health Configuration Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1913-ontap-lif-health-configuration-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_LIF_HEALTH_COUNT_SUMMARY_V1","ONTAP LIF Health Count Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1914-ontap-lif-health-count-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_LIF_HEALTH_RISK_CATEGORY_SUMMARY_V1","ONTAP LIF Health Risk Category Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1915-ontap-lif-health-risk-category-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_LIF_HEALTH_EVENT_COUNT_24H_V1","ONTAP LIF Health Event Count 24h","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1916-ontap-lif-health-event-count-24h.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_LIF_HEALTH_EVENT_COUNT_7D_V1","ONTAP LIF Health Event Count 7d","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1917-ontap-lif-health-event-count-7d.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_LIF_HEALTH_GUIDANCE_PLAN_V1","ONTAP LIF Health Guidance Plan","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1918-ontap-lif-health-guidance-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_LIF_HEALTH_QUESTION_PLAN_V1","ONTAP LIF Health Question Plan","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1919-ontap-lif-health-question-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_LIF_HEALTH_RUNNER_SUMMARY_V1","ONTAP LIF Health Runner Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1920-ontap-lif-health-runner-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_FPOLICY_VARONIS_INTEGRATION_PRESENCE_SUMMARY_V1","ONTAP FPolicy Varonis Integration Presence Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1921-ontap-fpolicy-varonis-integration-presence-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_FPOLICY_VARONIS_INTEGRATION_STATUS_SUMMARY_V1","ONTAP FPolicy Varonis Integration Status Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1922-ontap-fpolicy-varonis-integration-status-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_FPOLICY_VARONIS_INTEGRATION_CONFIGURATION_SUMMARY_V1","ONTAP FPolicy Varonis Integration Configuration Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1923-ontap-fpolicy-varonis-integration-configuration-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_FPOLICY_VARONIS_INTEGRATION_COUNT_SUMMARY_V1","ONTAP FPolicy Varonis Integration Count Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1924-ontap-fpolicy-varonis-integration-count-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_FPOLICY_VARONIS_INTEGRATION_RISK_CATEGORY_SUMMARY_V1","ONTAP FPolicy Varonis Integration Risk Category Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1925-ontap-fpolicy-varonis-integration-risk-category-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_FPOLICY_VARONIS_INTEGRATION_EVENT_COUNT_24H_V1","ONTAP FPolicy Varonis Integration Event Count 24h","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1926-ontap-fpolicy-varonis-integration-event-count-24h.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_FPOLICY_VARONIS_INTEGRATION_EVENT_COUNT_7D_V1","ONTAP FPolicy Varonis Integration Event Count 7d","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1927-ontap-fpolicy-varonis-integration-event-count-7d.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_FPOLICY_VARONIS_INTEGRATION_GUIDANCE_PLAN_V1","ONTAP FPolicy Varonis Integration Guidance Plan","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1928-ontap-fpolicy-varonis-integration-guidance-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_FPOLICY_VARONIS_INTEGRATION_QUESTION_PLAN_V1","ONTAP FPolicy Varonis Integration Question Plan","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1929-ontap-fpolicy-varonis-integration-question-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_FPOLICY_VARONIS_INTEGRATION_RUNNER_SUMMARY_V1","ONTAP FPolicy Varonis Integration Runner Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1930-ontap-fpolicy-varonis-integration-runner-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_AUDIT_LOG_FORWARDING_PRESENCE_SUMMARY_V1","ONTAP Audit Log Forwarding Presence Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1931-ontap-audit-log-forwarding-presence-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_AUDIT_LOG_FORWARDING_STATUS_SUMMARY_V1","ONTAP Audit Log Forwarding Status Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1932-ontap-audit-log-forwarding-status-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_AUDIT_LOG_FORWARDING_CONFIGURATION_SUMMARY_V1","ONTAP Audit Log Forwarding Configuration Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1933-ontap-audit-log-forwarding-configuration-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_AUDIT_LOG_FORWARDING_COUNT_SUMMARY_V1","ONTAP Audit Log Forwarding Count Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1934-ontap-audit-log-forwarding-count-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_AUDIT_LOG_FORWARDING_RISK_CATEGORY_SUMMARY_V1","ONTAP Audit Log Forwarding Risk Category Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1935-ontap-audit-log-forwarding-risk-category-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_AUDIT_LOG_FORWARDING_EVENT_COUNT_24H_V1","ONTAP Audit Log Forwarding Event Count 24h","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1936-ontap-audit-log-forwarding-event-count-24h.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_AUDIT_LOG_FORWARDING_EVENT_COUNT_7D_V1","ONTAP Audit Log Forwarding Event Count 7d","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1937-ontap-audit-log-forwarding-event-count-7d.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_AUDIT_LOG_FORWARDING_GUIDANCE_PLAN_V1","ONTAP Audit Log Forwarding Guidance Plan","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1938-ontap-audit-log-forwarding-guidance-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_AUDIT_LOG_FORWARDING_QUESTION_PLAN_V1","ONTAP Audit Log Forwarding Question Plan","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1939-ontap-audit-log-forwarding-question-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_AUDIT_LOG_FORWARDING_RUNNER_SUMMARY_V1","ONTAP Audit Log Forwarding Runner Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1940-ontap-audit-log-forwarding-runner-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_AUTOSUPPORT_SUPPORTABILITY_PRESENCE_SUMMARY_V1","ONTAP AutoSupport Supportability Presence Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1941-ontap-autosupport-supportability-presence-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_AUTOSUPPORT_SUPPORTABILITY_STATUS_SUMMARY_V1","ONTAP AutoSupport Supportability Status Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1942-ontap-autosupport-supportability-status-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_AUTOSUPPORT_SUPPORTABILITY_CONFIGURATION_SUMMARY_V1","ONTAP AutoSupport Supportability Configuration Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1943-ontap-autosupport-supportability-configuration-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_AUTOSUPPORT_SUPPORTABILITY_COUNT_SUMMARY_V1","ONTAP AutoSupport Supportability Count Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1944-ontap-autosupport-supportability-count-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_AUTOSUPPORT_SUPPORTABILITY_RISK_CATEGORY_SUMMARY_V1","ONTAP AutoSupport Supportability Risk Category Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1945-ontap-autosupport-supportability-risk-category-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_AUTOSUPPORT_SUPPORTABILITY_EVENT_COUNT_24H_V1","ONTAP AutoSupport Supportability Event Count 24h","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1946-ontap-autosupport-supportability-event-count-24h.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_AUTOSUPPORT_SUPPORTABILITY_EVENT_COUNT_7D_V1","ONTAP AutoSupport Supportability Event Count 7d","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1947-ontap-autosupport-supportability-event-count-7d.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_AUTOSUPPORT_SUPPORTABILITY_GUIDANCE_PLAN_V1","ONTAP AutoSupport Supportability Guidance Plan","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1948-ontap-autosupport-supportability-guidance-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_AUTOSUPPORT_SUPPORTABILITY_QUESTION_PLAN_V1","ONTAP AutoSupport Supportability Question Plan","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1949-ontap-autosupport-supportability-question-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_AUTOSUPPORT_SUPPORTABILITY_RUNNER_SUMMARY_V1","ONTAP AutoSupport Supportability Runner Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1950-ontap-autosupport-supportability-runner-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
