"number","action_id","title","layer","script_path","script_sha256","mutation_capable","stores_credentials","stores_target_inventory","evidence"
"4413","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RPO_SLA_BREACH_TREND_CONFIGURATION_SUMMARY_V1","Rpo Sla Breach Trend Configuration Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4413-rpo-sla-breach-trend-configuration-summary.ps1","b73f64aeed6bd4ad8d3efad4bded453cfd135ce5ac68bdf2fc9c65431461ed4d","False","False","False","safe sanitized evidence only"
"4414","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RPO_SLA_BREACH_TREND_COUNT_SUMMARY_V1","Rpo Sla Breach Trend Count Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4414-rpo-sla-breach-trend-count-summary.ps1","f7c2dac9c5f27588f7125730f87fb9d2445687b2b08322c3cd3a88e62803820f","False","False","False","safe sanitized evidence only"
"4415","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RPO_SLA_BREACH_TREND_RISK_CATEGORY_SUMMARY_V1","Rpo Sla Breach Trend Risk Category Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4415-rpo-sla-breach-trend-risk-category-summary.ps1","c345dc0239e3c39eb7a5d42c669cde7bd6dbaf696524c11317228cbb6b39de77","False","False","False","safe sanitized evidence only"
"4416","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RPO_SLA_BREACH_TREND_EVENT_COUNT_24H_V1","Rpo Sla Breach Trend Event Count 24h","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4416-rpo-sla-breach-trend-event-count-24h.ps1","030f72fc1dbf2dcdea0282a0ea44067204593a21f60cb7433851fba0ccc49867","False","False","False","safe sanitized evidence only"
"4417","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RPO_SLA_BREACH_TREND_EVENT_COUNT_7D_V1","Rpo Sla Breach Trend Event Count 7d","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4417-rpo-sla-breach-trend-event-count-7d.ps1","e93f4928c87f5d3169c12816489349a68b05e5047b342379b4af567892d5c194","False","False","False","safe sanitized evidence only"
"4418","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RPO_SLA_BREACH_TREND_GUIDANCE_PLAN_V1","Rpo Sla Breach Trend Guidance Plan","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4418-rpo-sla-breach-trend-guidance-plan.ps1","d0b609c49f875fd3309c61f3fdcc6fbbbb3c81dc4b66f6678ecae267a75b50b5","False","False","False","safe sanitized evidence only"
"4419","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RPO_SLA_BREACH_TREND_QUESTION_PLAN_V1","Rpo Sla Breach Trend Question Plan","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4419-rpo-sla-breach-trend-question-plan.ps1","98baf8f8aa69780be062ec6d14fdf4d289338340354e037f0a4cece248d71de2","False","False","False","safe sanitized evidence only"
"4420","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RPO_SLA_BREACH_TREND_RUNNER_SUMMARY_V1","Rpo Sla Breach Trend Runner Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4420-rpo-sla-breach-trend-runner-summary.ps1","ab4f1477085475f920da8e7f945023444fa1888c88586cae3fc5b6b5b12e8cdf","False","False","False","safe sanitized evidence only"
"4421","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RTO_TEST_RESULT_EVIDENCE_PRESENCE_SUMMARY_V1","Rto Test Result Evidence Presence Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4421-rto-test-result-evidence-presence-summary.ps1","24b3c1e8ac2e485c914c583cc59636ec45eb92fbaf1e6d1c816f0d90daa23336","False","False","False","safe sanitized evidence only"
"4422","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RTO_TEST_RESULT_EVIDENCE_STATUS_SUMMARY_V1","Rto Test Result Evidence Status Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4422-rto-test-result-evidence-status-summary.ps1","874e355eb150ae604281b21738e0b9367076d89b51f04ee6d1abb82e1cdbb449","False","False","False","safe sanitized evidence only"
"4423","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RTO_TEST_RESULT_EVIDENCE_CONFIGURATION_SUMMARY_V1","Rto Test Result Evidence Configuration Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4423-rto-test-result-evidence-configuration-summary.ps1","1cc925a0dd1d9570b7d820752821ef4a7d4abb8e942f41f7ea2529db9a120f9b","False","False","False","safe sanitized evidence only"
"4424","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RTO_TEST_RESULT_EVIDENCE_COUNT_SUMMARY_V1","Rto Test Result Evidence Count Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4424-rto-test-result-evidence-count-summary.ps1","c68ae02de928581ef64b92dce4ec8cc53a1a71353a906b0c2a35ddb3d4913e3e","False","False","False","safe sanitized evidence only"
"4425","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RTO_TEST_RESULT_EVIDENCE_RISK_CATEGORY_SUMMARY_V1","Rto Test Result Evidence Risk Category Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4425-rto-test-result-evidence-risk-category-summary.ps1","0bacc27566d896487bf916540adbe3d37ffdaf43b938256fe7226484cfd4e4b7","False","False","False","safe sanitized evidence only"
"4426","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RTO_TEST_RESULT_EVIDENCE_EVENT_COUNT_24H_V1","Rto Test Result Evidence Event Count 24h","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4426-rto-test-result-evidence-event-count-24h.ps1","a5618c86e1b1c246652e3e8322b4f4ab4942f7db175c1630c3cf3983aa64611b","False","False","False","safe sanitized evidence only"
"4427","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RTO_TEST_RESULT_EVIDENCE_EVENT_COUNT_7D_V1","Rto Test Result Evidence Event Count 7d","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4427-rto-test-result-evidence-event-count-7d.ps1","316cd110401f20a7714a8b5c94651612891f9584eb3f822579776edd792daa4d","False","False","False","safe sanitized evidence only"
"4428","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RTO_TEST_RESULT_EVIDENCE_GUIDANCE_PLAN_V1","Rto Test Result Evidence Guidance Plan","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4428-rto-test-result-evidence-guidance-plan.ps1","efa6d24b8240a1d6d5caebe7d7f2050ddd3251aec234e1f86994ce9357ccbadf","False","False","False","safe sanitized evidence only"
"4429","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RTO_TEST_RESULT_EVIDENCE_QUESTION_PLAN_V1","Rto Test Result Evidence Question Plan","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4429-rto-test-result-evidence-question-plan.ps1","b5ab74456fe5e1c7e36ad719457ceed4beaffb316dc9a2b691adb5be1ca592c2","False","False","False","safe sanitized evidence only"
"4430","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RTO_TEST_RESULT_EVIDENCE_RUNNER_SUMMARY_V1","Rto Test Result Evidence Runner Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4430-rto-test-result-evidence-runner-summary.ps1","068d219b5a99cdcb21bed5585d303b9eb6d5cc90f95dcdf3d5535b0f911fcb45","False","False","False","safe sanitized evidence only"
"4431","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_DR_RUNBOOK_OWNER_MAPPING_PRESENCE_SUMMARY_V1","Dr Runbook Owner Mapping Presence Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4431-dr-runbook-owner-mapping-presence-summary.ps1","e66af2d2cdc24c31e98c906d50a6dffac8b284d9c4b57a2db6c19280bd3e5ffe","False","False","False","safe sanitized evidence only"
"4432","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_DR_RUNBOOK_OWNER_MAPPING_STATUS_SUMMARY_V1","Dr Runbook Owner Mapping Status Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4432-dr-runbook-owner-mapping-status-summary.ps1","d2f1ae16e5ffbe83b8ca274175bd784cc42e60c398607c98161c0b4ebf60b7c1","False","False","False","safe sanitized evidence only"
"4433","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_DR_RUNBOOK_OWNER_MAPPING_CONFIGURATION_SUMMARY_V1","Dr Runbook Owner Mapping Configuration Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4433-dr-runbook-owner-mapping-configuration-summary.ps1","5c533522e4376f461f8838f8f2d1263ae1ce5b7ec7b10a98d27bbcd0066757db","False","False","False","safe sanitized evidence only"
"4434","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_DR_RUNBOOK_OWNER_MAPPING_COUNT_SUMMARY_V1","Dr Runbook Owner Mapping Count Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4434-dr-runbook-owner-mapping-count-summary.ps1","e00b17af75c56f2c3af062f749bb890bbda2d4fc1aeec96a3485bb1365e15e5c","False","False","False","safe sanitized evidence only"
"4435","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_DR_RUNBOOK_OWNER_MAPPING_RISK_CATEGORY_SUMMARY_V1","Dr Runbook Owner Mapping Risk Category Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4435-dr-runbook-owner-mapping-risk-category-summary.ps1","71778ead4c4f46961ab12318d8b3516ece8c0d7b245b5eaa09ff6c38061f4776","False","False","False","safe sanitized evidence only"
"4436","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_DR_RUNBOOK_OWNER_MAPPING_EVENT_COUNT_24H_V1","Dr Runbook Owner Mapping Event Count 24h","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4436-dr-runbook-owner-mapping-event-count-24h.ps1","3004f64dc9c4df6631c8c03d55915ad43f7bdd1c22a24094eedeab5baf42dc15","False","False","False","safe sanitized evidence only"
"4437","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_DR_RUNBOOK_OWNER_MAPPING_EVENT_COUNT_7D_V1","Dr Runbook Owner Mapping Event Count 7d","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4437-dr-runbook-owner-mapping-event-count-7d.ps1","a92ac88398d282f79e80c0b8e6ea1a20949fab2c7a5c7f814eb8fe5e27e3bcba","False","False","False","safe sanitized evidence only"
"4438","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_DR_RUNBOOK_OWNER_MAPPING_GUIDANCE_PLAN_V1","Dr Runbook Owner Mapping Guidance Plan","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4438-dr-runbook-owner-mapping-guidance-plan.ps1","4781dfec017414358724fc88a02abf1a8464a615ebed397e7cdc5a5392230392","False","False","False","safe sanitized evidence only"
"4439","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_DR_RUNBOOK_OWNER_MAPPING_QUESTION_PLAN_V1","Dr Runbook Owner Mapping Question Plan","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4439-dr-runbook-owner-mapping-question-plan.ps1","504d3ed59708d5c2e3bb3f725b022303a93cd86005d1d702bf60e6a41ab91fd2","False","False","False","safe sanitized evidence only"
"4440","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_DR_RUNBOOK_OWNER_MAPPING_RUNNER_SUMMARY_V1","Dr Runbook Owner Mapping Runner Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4440-dr-runbook-owner-mapping-runner-summary.ps1","c620746ad5fc24f164558182ed87364a5b8efe7c5b3318b9588e3323bd86e447","False","False","False","safe sanitized evidence only"
"4441","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_REPLICATION_LAG_POSTURE_PRESENCE_SUMMARY_V1","Replication Lag Posture Presence Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4441-replication-lag-posture-presence-summary.ps1","059679d4539570be699275dbf3bdc6dd3380bc0695525ead3077831291e0332f","False","False","False","safe sanitized evidence only"
"4442","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_REPLICATION_LAG_POSTURE_STATUS_SUMMARY_V1","Replication Lag Posture Status Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4442-replication-lag-posture-status-summary.ps1","e6b54935f11f9b9707e49f4b09d852fdc1b34835b5159b5ce09700b210722977","False","False","False","safe sanitized evidence only"
"4443","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_REPLICATION_LAG_POSTURE_CONFIGURATION_SUMMARY_V1","Replication Lag Posture Configuration Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4443-replication-lag-posture-configuration-summary.ps1","3f8d2cef38692d5f3267b77cf341447db78096a45a18a101b0c3fb9c09e6db52","False","False","False","safe sanitized evidence only"
"4444","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_REPLICATION_LAG_POSTURE_COUNT_SUMMARY_V1","Replication Lag Posture Count Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4444-replication-lag-posture-count-summary.ps1","b57f7356b7e06bd09057d39b4c08374fd7256f0b4e2b445866d343e3cf66dafd","False","False","False","safe sanitized evidence only"
"4445","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_REPLICATION_LAG_POSTURE_RISK_CATEGORY_SUMMARY_V1","Replication Lag Posture Risk Category Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4445-replication-lag-posture-risk-category-summary.ps1","3a1a068e7508c4f4a29762988a0cf3f09e65f204c2e36d47a190205af076d9a3","False","False","False","safe sanitized evidence only"
"4446","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_REPLICATION_LAG_POSTURE_EVENT_COUNT_24H_V1","Replication Lag Posture Event Count 24h","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4446-replication-lag-posture-event-count-24h.ps1","5adab667ef094da2120d6e5f716338bb987265eefdcb942b39fa0125b0587501","False","False","False","safe sanitized evidence only"
"4447","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_REPLICATION_LAG_POSTURE_EVENT_COUNT_7D_V1","Replication Lag Posture Event Count 7d","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4447-replication-lag-posture-event-count-7d.ps1","f0b278ac155681d9dcadb53193dc5ccc9e8ecf9366dc7c037dadf6eaf46a9da4","False","False","False","safe sanitized evidence only"
"4448","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_REPLICATION_LAG_POSTURE_GUIDANCE_PLAN_V1","Replication Lag Posture Guidance Plan","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4448-replication-lag-posture-guidance-plan.ps1","afb4261ae28d3076326153ba78053af44e297b43c9e6154e4096dc2771fd7660","False","False","False","safe sanitized evidence only"
"4449","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_REPLICATION_LAG_POSTURE_QUESTION_PLAN_V1","Replication Lag Posture Question Plan","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4449-replication-lag-posture-question-plan.ps1","ae18e9a25729f5bce7803115fd29c287e745d35fd027b353479463a6d87478f8","False","False","False","safe sanitized evidence only"
"4450","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_REPLICATION_LAG_POSTURE_RUNNER_SUMMARY_V1","Replication Lag Posture Runner Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4450-replication-lag-posture-runner-summary.ps1","57b819ee655c490b5d5377fefe9dd88aad54e950eaaa94b398768f7f8f7b0a79","False","False","False","safe sanitized evidence only"
"4451","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_SITE_FAILOVER_REHEARSAL_PRESENCE_SUMMARY_V1","Site Failover Rehearsal Presence Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4451-site-failover-rehearsal-presence-summary.ps1","995aced476b8cac8930d07650103259108504b0599a3f0d37231c1ac50cf118a","False","False","False","safe sanitized evidence only"
"4452","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_SITE_FAILOVER_REHEARSAL_STATUS_SUMMARY_V1","Site Failover Rehearsal Status Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4452-site-failover-rehearsal-status-summary.ps1","dbe67029c312356057762451588192eb31ad9a3f175dd3e02f5517599b2d0694","False","False","False","safe sanitized evidence only"
"4453","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_SITE_FAILOVER_REHEARSAL_CONFIGURATION_SUMMARY_V1","Site Failover Rehearsal Configuration Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4453-site-failover-rehearsal-configuration-summary.ps1","72bb9b2734140d9a5742097d072cecd1d05cad270a52cfa97e3ace1220ef7959","False","False","False","safe sanitized evidence only"
"4454","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_SITE_FAILOVER_REHEARSAL_COUNT_SUMMARY_V1","Site Failover Rehearsal Count Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4454-site-failover-rehearsal-count-summary.ps1","db9643db96bffed45bc0ada27f58c197bbe289c587f224e98293a4a8258134ef","False","False","False","safe sanitized evidence only"
"4455","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_SITE_FAILOVER_REHEARSAL_RISK_CATEGORY_SUMMARY_V1","Site Failover Rehearsal Risk Category Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4455-site-failover-rehearsal-risk-category-summary.ps1","3558b467802ba229cf84199f000e2acdc72042dcb008b6d07dbcc53e499729f6","False","False","False","safe sanitized evidence only"
"4456","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_SITE_FAILOVER_REHEARSAL_EVENT_COUNT_24H_V1","Site Failover Rehearsal Event Count 24h","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4456-site-failover-rehearsal-event-count-24h.ps1","79d94bad30f9ec093bcf9625294e8f4e55d2daaac4f630c3bf45583d0b2e133a","False","False","False","safe sanitized evidence only"
"4457","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_SITE_FAILOVER_REHEARSAL_EVENT_COUNT_7D_V1","Site Failover Rehearsal Event Count 7d","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4457-site-failover-rehearsal-event-count-7d.ps1","ec9c57ee98d57a09841cf70ef111090c4f1c18e9afcc28edb4e66b7782267aa9","False","False","False","safe sanitized evidence only"
"4458","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_SITE_FAILOVER_REHEARSAL_GUIDANCE_PLAN_V1","Site Failover Rehearsal Guidance Plan","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4458-site-failover-rehearsal-guidance-plan.ps1","7bc7d4ef479927bda5a444500c897b96f276b6d182d3bdbb41378758518d9b64","False","False","False","safe sanitized evidence only"
"4459","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_SITE_FAILOVER_REHEARSAL_QUESTION_PLAN_V1","Site Failover Rehearsal Question Plan","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4459-site-failover-rehearsal-question-plan.ps1","a93c899349c21ac251937bdac615c3966f5d904b44e38d3e3e2ed61b6c32bcfb","False","False","False","safe sanitized evidence only"
"4460","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_SITE_FAILOVER_REHEARSAL_RUNNER_SUMMARY_V1","Site Failover Rehearsal Runner Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4460-site-failover-rehearsal-runner-summary.ps1","70630bbf8a4af8111c7a4706ad5a5e26c2f67895cf19f48a999d6967d7bd03d6","False","False","False","safe sanitized evidence only"
"4461","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_CLEAN_ROOM_RECOVERY_READINESS_PRESENCE_SUMMARY_V1","Clean Room Recovery Readiness Presence Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4461-clean-room-recovery-readiness-presence-summary.ps1","780b08fbd88df499a85c327b870f75d456f2dbe19daea5b961a47333ec1463c2","False","False","False","safe sanitized evidence only"
"4462","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_CLEAN_ROOM_RECOVERY_READINESS_STATUS_SUMMARY_V1","Clean Room Recovery Readiness Status Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4462-clean-room-recovery-readiness-status-summary.ps1","da5274961d2b479aa214fcf02f1cef294633f5085e91b6e0c1a466139a956388","False","False","False","safe sanitized evidence only"
"4463","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_CLEAN_ROOM_RECOVERY_READINESS_CONFIGURATION_SUMMARY_V1","Clean Room Recovery Readiness Configuration Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4463-clean-room-recovery-readiness-configuration-summary.ps1","485e5ef3d92c6fd3377071a7d405aa4a33d59f25dd42edb3405607b17f51254a","False","False","False","safe sanitized evidence only"
"4464","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_CLEAN_ROOM_RECOVERY_READINESS_COUNT_SUMMARY_V1","Clean Room Recovery Readiness Count Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4464-clean-room-recovery-readiness-count-summary.ps1","8d6813a7127d3918b49dd22609025b1d22fd537d8c151bdf59ec1af7977503e5","False","False","False","safe sanitized evidence only"
"4465","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_CLEAN_ROOM_RECOVERY_READINESS_RISK_CATEGORY_SUMMARY_V1","Clean Room Recovery Readiness Risk Category Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4465-clean-room-recovery-readiness-risk-category-summary.ps1","3575b47a8ab7a050f07057e4cbe5fa37d62420edc7e4ea7963ed348845e5741d","False","False","False","safe sanitized evidence only"
"4466","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_CLEAN_ROOM_RECOVERY_READINESS_EVENT_COUNT_24H_V1","Clean Room Recovery Readiness Event Count 24h","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4466-clean-room-recovery-readiness-event-count-24h.ps1","da7d25bdb2a1e47bcaad937cddc1831b1864885c0f453e253c678202550ecbd3","False","False","False","safe sanitized evidence only"
"4467","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_CLEAN_ROOM_RECOVERY_READINESS_EVENT_COUNT_7D_V1","Clean Room Recovery Readiness Event Count 7d","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4467-clean-room-recovery-readiness-event-count-7d.ps1","b1491e7f314bb8da4cbf8653bbefda7653b370e13bc3916643dca5ce866ca6ba","False","False","False","safe sanitized evidence only"
